27/06/2022 13:57:12
1,SSG,Prey,0.35122352838516,514,https://steamcommunity.com/profiles/76561199079380638/inventory/#730_2_26266970976,
2,SSG,Prey,0.35186347365379,842,https://steamcommunity.com/profiles/76561199079380638/inventory/#730_2_26266971063,
3,SSG,Jungle Dashed,0.35103604197502,483,https://steamcommunity.com/market/listings/730/Souvenir%20SSG%2008%20%7C%20Jungle%20Dashed%20(Field-Tested)#buylisting|3776846353539050465|730|2|26269070242,
4,SSG,Jungle Dashed,0.35177883505821,794,https://steamcommunity.com/profiles/76561197999333601/inventory/#730_2_26252987530,
5,SSG,Prey,0.35193726420403,375,https://steamcommunity.com/market/listings/730/Souvenir%20SSG%2008%20%7C%20Prey%20(Field-Tested)#buylisting|3775720453626370864|730|2|26262745659,
6,SSG,Jungle Dashed,0.35173404216766,535,https://steamcommunity.com/profiles/76561198042316522/inventory/#730_2_26268566600,
7,SSG,Jungle Dashed,0.35144987702370,595,https://steamcommunity.com/profiles/76561198042316522/inventory/#730_2_26268590405,
8,SSG,Jungle Dashed,0.35176363587379,606,https://steamcommunity.com/market/listings/730/Souvenir%20SSG%2008%20%7C%20Jungle%20Dashed%20(Field-Tested)#buylisting|3779098153343417787|730|2|26250469628,
9,SSG,Jungle Dashed,0.35115113854408,75,https://steamcommunity.com/market/listings/730/Souvenir%20SSG%2008%20%7C%20Jungle%20Dashed%20(Field-Tested)#buylisting|3781349953159962129|730|2|26266781932,$0.03
10,SSG,Death Strike,0.35140937566757,454,https://steamcommunity.com/profiles/76561199012291692/inventory/#730_2_25998538131,
11,SSG,Prey,0.35155192017555,397,https://steamcommunity.com/profiles/76561199114381294/inventory/#730_2_25980457508,
12,SSG,Prey,0.35156229138374,801,https://steamcommunity.com/profiles/76561199023307505/inventory/#730_2_26263248975,
13,SSG,Prey,0.35123106837273,396,https://steamcommunity.com/profiles/76561199045641397/inventory/#730_2_26114848823,
14,SSG,Jungle Dashed,0.35110366344452,523,https://steamcommunity.com/profiles/76561198884010834/inventory/#730_2_25682215927,
15,SSG,Jungle Dashed,0.35101827979088,85,https://steamcommunity.com/profiles/76561199281012623/inventory/#730_2_26256141269,
16,SSG,Jungle Dashed,0.35100910067558,952,https://steamcommunity.com/profiles/76561198454095457/inventory/#730_2_25697511944,
17,SSG,Hand Brake,0.35187852382660,61,https://steamcommunity.com/market/listings/730/Souvenir%20SSG%2008%20%7C%20Hand%20Brake%20(Field-Tested)#buylisting|3775720453606067164|730|2|25995872048,$2.11
18,SSG,Jungle Dashed,0.35147234797478,121,https://steamcommunity.com/profiles/76561199063803611/inventory/#730_2_25691444801,
