oi
oi
[datetime.date(2019, 4, 7), 'Golden State Warriors', 131, 'Los Angeles Clippers', 104, 'https://www.basketball-reference.com/boxscores/201904070GSW.html', 0]
[datetime.date(2019, 4, 7), 'Boston Celtics', 108, 'Orlando Magic', 116, 'https://www.basketball-reference.com/boxscores/201904070BOS.html', 0]
[datetime.date(2019, 4, 7), 'Milwaukee Bucks', 115, 'Atlanta Hawks', 107, 'https://www.basketball-reference.com/boxscores/201904070MIL.html', 0]
[datetime.date(2019, 4, 7), 'Houston Rockets', 149, 'Phoenix Suns', 113, 'https://www.basketball-reference.com/boxscores/201904070HOU.html', 0]
[datetime.date(2019, 4, 7), 'Memphis Grizzlies', 127, 'Dallas Mavericks', 129, 'https://www.basketball-reference.com/boxscores/201904070MEM.html', 0]
[datetime.date(2019, 4, 7), 'Indiana Pacers', 96, 'Brooklyn Nets', 108, 'https://www.basketball-reference.com/boxscores/201904070IND.html', 0]
[datetime.date(2019, 4, 7), 'Detroit Pistons', 91, 'Charlotte Hornets', 104, 'https://www.basketball-reference.com/boxscores/201904070DET.html', 0]
[datetime.date(2019, 4, 7), 'Minnesota Timberwolves', 126, 'Oklahoma City Thunder', 132, 'https://www.basketball-reference.com/boxscores/201904070MIN.html', 0]
[datetime.date(2019, 4, 7), 'Cleveland Cavaliers', 90, 'San Antonio Spurs', 112, 'https://www.basketball-reference.com/boxscores/201904070CLE.html', 0]
[datetime.date(2019, 4, 7), 'Toronto Raptors', 117, 'Miami Heat', 109, 'https://www.basketball-reference.com/boxscores/201904070TOR.html', 0]
[datetime.date(2019, 4, 6), 'Chicago Bulls', 96, 'Philadelphia 76ers', 116, 'https://www.basketball-reference.com/boxscores/201904060CHI.html', 0]
[datetime.date(2019, 4, 6), 'Milwaukee Bucks', 128, 'Brooklyn Nets', 133, 'https://www.basketball-reference.com/boxscores/201904060MIL.html', 0]
[datetime.date(2019, 4, 5), 'Charlotte Hornets', 113, 'Toronto Raptors', 111, 'https://www.basketball-reference.com/boxscores/201904050CHO.html', 0]
[datetime.date(2019, 4, 5), 'Los Angeles Clippers', 117, 'Los Angeles Lakers', 122, 'https://www.basketball-reference.com/boxscores/201904050LAC.html', 0]
[datetime.date(2019, 4, 5), 'Golden State Warriors', 120, 'Cleveland Cavaliers', 114, 'https://www.basketball-reference.com/boxscores/201904050GSW.html', 0]
[datetime.date(2019, 4, 5), 'Denver Nuggets', 119, 'Portland Trail Blazers', 110, 'https://www.basketball-reference.com/boxscores/201904050DEN.html', 0]
[datetime.date(2019, 4, 5), 'Phoenix Suns', 133, 'New Orleans Pelicans', 126, 'https://www.basketball-reference.com/boxscores/201904050PHO.html', 0]
[datetime.date(2019, 4, 5), 'Utah Jazz', 119, 'Sacramento Kings', 98, 'https://www.basketball-reference.com/boxscores/201904050UTA.html', 0]
[datetime.date(2019, 4, 5), 'Dallas Mavericks', 112, 'Memphis Grizzlies', 122, 'https://www.basketball-reference.com/boxscores/201904050DAL.html', 0]
[datetime.date(2019, 4, 5), 'Oklahoma City Thunder', 123, 'Detroit Pistons', 110, 'https://www.basketball-reference.com/boxscores/201904050OKC.html', 0]
[datetime.date(2019, 4, 5), 'Minnesota Timberwolves', 111, 'Miami Heat', 109, 'https://www.basketball-reference.com/boxscores/201904050MIN.html', 0]
[datetime.date(2019, 4, 5), 'Indiana Pacers', 97, 'Boston Celtics', 117, 'https://www.basketball-reference.com/boxscores/201904050IND.html', 0]
[datetime.date(2019, 4, 5), 'Houston Rockets', 120, 'New York Knicks', 96, 'https://www.basketball-reference.com/boxscores/201904050HOU.html', 0]
[datetime.date(2019, 4, 5), 'Washington Wizards', 112, 'San Antonio Spurs', 129, 'https://www.basketball-reference.com/boxscores/201904050WAS.html', 0]
[datetime.date(2019, 4, 5), 'Orlando Magic', 149, 'Atlanta Hawks', 113, 'https://www.basketball-reference.com/boxscores/201904050ORL.html', 0]
[datetime.date(2019, 4, 4), 'Sacramento Kings', 117, 'Cleveland Cavaliers', 104, 'https://www.basketball-reference.com/boxscores/201904040SAC.html', 0]
[datetime.date(2019, 4, 4), 'Los Angeles Lakers', 90, 'Golden State Warriors', 108, 'https://www.basketball-reference.com/boxscores/201904040LAL.html', 0]
[datetime.date(2019, 4, 4), 'Philadelphia 76ers', 122, 'Milwaukee Bucks', 128, 'https://www.basketball-reference.com/boxscores/201904040PHI.html', 0]
[datetime.date(2019, 4, 3), 'Atlanta Hawks', 130, 'Philadelphia 76ers', 122, 'https://www.basketball-reference.com/boxscores/201904030ATL.html', 0]
[datetime.date(2019, 4, 3), 'Los Angeles Clippers', 103, 'Houston Rockets', 135, 'https://www.basketball-reference.com/boxscores/201904030LAC.html', 0]
[datetime.date(2019, 4, 3), 'Portland Trail Blazers', 116, 'Memphis Grizzlies', 89, 'https://www.basketball-reference.com/boxscores/201904030POR.html', 0]
[datetime.date(2019, 4, 3), 'Phoenix Suns', 97, 'Utah Jazz', 118, 'https://www.basketball-reference.com/boxscores/201904030PHO.html', 0]
[datetime.date(2019, 4, 3), 'Denver Nuggets', 113, 'San Antonio Spurs', 85, 'https://www.basketball-reference.com/boxscores/201904030DEN.html', 0]
[datetime.date(2019, 4, 3), 'Dallas Mavericks', 108, 'Minnesota Timberwolves', 110, 'https://www.basketball-reference.com/boxscores/201904030DAL.html', 0]
[datetime.date(2019, 4, 3), 'New Orleans Pelicans', 109, 'Charlotte Hornets', 115, 'https://www.basketball-reference.com/boxscores/201904030NOP.html', 0]
[datetime.date(2019, 4, 3), 'Miami Heat', 102, 'Boston Celtics', 112, 'https://www.basketball-reference.com/boxscores/201904030MIA.html', 0]
[datetime.date(2019, 4, 3), 'Brooklyn Nets', 105, 'Toronto Raptors', 115, 'https://www.basketball-reference.com/boxscores/201904030BRK.html', 0]
[datetime.date(2019, 4, 3), 'Washington Wizards', 114, 'Chicago Bulls', 115, 'https://www.basketball-reference.com/boxscores/201904030WAS.html', 0]
[datetime.date(2019, 4, 3), 'Orlando Magic', 114, 'New York Knicks', 100, 'https://www.basketball-reference.com/boxscores/201904030ORL.html', 0]
[datetime.date(2019, 4, 3), 'Detroit Pistons', 89, 'Indiana Pacers', 108, 'https://www.basketball-reference.com/boxscores/201904030DET.html', 0]
[datetime.date(2019, 4, 2), 'Golden State Warriors', 116, 'Denver Nuggets', 102, 'https://www.basketball-reference.com/boxscores/201904020GSW.html', 0]
[datetime.date(2019, 4, 2), 'Sacramento Kings', 105, 'Houston Rockets', 130, 'https://www.basketball-reference.com/boxscores/201904020SAC.html', 0]
[datetime.date(2019, 4, 2), 'San Antonio Spurs', 117, 'Atlanta Hawks', 111, 'https://www.basketball-reference.com/boxscores/201904020SAS.html', 0]
[datetime.date(2019, 4, 2), 'Oklahoma City Thunder', 119, 'Los Angeles Lakers', 103, 'https://www.basketball-reference.com/boxscores/201904020OKC.html', 0]
[datetime.date(2019, 4, 1), 'Minnesota Timberwolves', 122, 'Portland Trail Blazers', 132, 'https://www.basketball-reference.com/boxscores/201904010MIN.html', 0]
[datetime.date(2019, 4, 1), 'Toronto Raptors', 121, 'Orlando Magic', 109, 'https://www.basketball-reference.com/boxscores/201904010TOR.html', 0]
[datetime.date(2019, 4, 1), 'New York Knicks', 113, 'Chicago Bulls', 105, 'https://www.basketball-reference.com/boxscores/201904010NYK.html', 0]
[datetime.date(2019, 4, 1), 'Brooklyn Nets', 121, 'Milwaukee Bucks', 131, 'https://www.basketball-reference.com/boxscores/201904010BRK.html', 0]
[datetime.date(2019, 4, 1), 'Indiana Pacers', 111, 'Detroit Pistons', 102, 'https://www.basketball-reference.com/boxscores/201904010IND.html', 0]
[datetime.date(2019, 4, 1), 'Boston Celtics', 110, 'Miami Heat', 105, 'https://www.basketball-reference.com/boxscores/201904010BOS.html', 0]
[datetime.date(2019, 4, 1), 'Phoenix Suns', 122, 'Cleveland Cavaliers', 113, 'https://www.basketball-reference.com/boxscores/201904010PHO.html', 0]
[datetime.date(2019, 4, 1), 'Utah Jazz', 111, 'Charlotte Hornets', 102, 'https://www.basketball-reference.com/boxscores/201904010UTA.html', 0]
[datetime.date(2019, 4, 1), 'Dallas Mavericks', 122, 'Philadelphia 76ers', 102, 'https://www.basketball-reference.com/boxscores/201904010DAL.html', 0]
[datetime.date(2019, 3, 31), 'Oklahoma City Thunder', 103, 'Dallas Mavericks', 106, 'https://www.basketball-reference.com/boxscores/201903310OKC.html', 0]
[datetime.date(2019, 3, 31), 'Los Angeles Clippers', 113, 'Memphis Grizzlies', 96, 'https://www.basketball-reference.com/boxscores/201903310LAC.html', 0]
[datetime.date(2019, 3, 31), 'Golden State Warriors', 137, 'Charlotte Hornets', 90, 'https://www.basketball-reference.com/boxscores/201903310GSW.html', 0]
[datetime.date(2019, 3, 31), 'Denver Nuggets', 90, 'Washington Wizards', 95, 'https://www.basketball-reference.com/boxscores/201903310DEN.html', 0]
[datetime.date(2019, 3, 31), 'San Antonio Spurs', 106, 'Sacramento Kings', 113, 'https://www.basketball-reference.com/boxscores/201903310SAS.html', 0]
[datetime.date(2019, 3, 31), 'New Orleans Pelicans', 102, 'Los Angeles Lakers', 130, 'https://www.basketball-reference.com/boxscores/201903310NOP.html', 0]
[datetime.date(2019, 3, 31), 'Atlanta Hawks', 136, 'Milwaukee Bucks', 135, 'https://www.basketball-reference.com/boxscores/201903310ATL.html', 0]
[datetime.date(2019, 3, 30), 'New York Knicks', 92, 'Miami Heat', 100, 'https://www.basketball-reference.com/boxscores/201903300NYK.html', 0]
[datetime.date(2019, 3, 30), 'Phoenix Suns', 115, 'Memphis Grizzlies', 120, 'https://www.basketball-reference.com/boxscores/201903300PHO.html', 0]
[datetime.date(2019, 3, 30), 'Minnesota Timberwolves', 109, 'Philadelphia 76ers', 118, 'https://www.basketball-reference.com/boxscores/201903300MIN.html', 0]
[datetime.date(2019, 3, 30), 'Chicago Bulls', 101, 'Toronto Raptors', 124, 'https://www.basketball-reference.com/boxscores/201903300CHI.html', 0]
[datetime.date(2019, 3, 30), 'Indiana Pacers', 116, 'Orlando Magic', 121, 'https://www.basketball-reference.com/boxscores/201903300IND.html', 0]
[datetime.date(2019, 3, 30), 'Detroit Pistons', 99, 'Portland Trail Blazers', 90, 'https://www.basketball-reference.com/boxscores/201903300DET.html', 0]
[datetime.date(2019, 3, 30), 'Houston Rockets', 119, 'Sacramento Kings', 108, 'https://www.basketball-reference.com/boxscores/201903300HOU.html', 0]
[datetime.date(2019, 3, 30), 'Brooklyn Nets', 110, 'Boston Celtics', 96, 'https://www.basketball-reference.com/boxscores/201903300BRK.html', 0]
[datetime.date(2019, 3, 30), 'Los Angeles Clippers', 132, 'Cleveland Cavaliers', 108, 'https://www.basketball-reference.com/boxscores/201903300LAC.html', 0]
[datetime.date(2019, 3, 29), 'Oklahoma City Thunder', 105, 'Denver Nuggets', 115, 'https://www.basketball-reference.com/boxscores/201903290OKC.html', 0]
[datetime.date(2019, 3, 29), 'Minnesota Timberwolves', 131, 'Golden State Warriors', 130, 'https://www.basketball-reference.com/boxscores/201903290MIN.html', 0]
[datetime.date(2019, 3, 29), 'Atlanta Hawks', 98, 'Portland Trail Blazers', 118, 'https://www.basketball-reference.com/boxscores/201903290ATL.html', 0]
[datetime.date(2019, 3, 29), 'Boston Celtics', 114, 'Indiana Pacers', 112, 'https://www.basketball-reference.com/boxscores/201903290BOS.html', 0]
[datetime.date(2019, 3, 29), 'Utah Jazz', 128, 'Washington Wizards', 124, 'https://www.basketball-reference.com/boxscores/201903290UTA.html', 0]
[datetime.date(2019, 3, 29), 'Los Angeles Lakers', 129, 'Charlotte Hornets', 115, 'https://www.basketball-reference.com/boxscores/201903290LAL.html', 0]
[datetime.date(2019, 3, 28), 'New York Knicks', 92, 'Toronto Raptors', 117, 'https://www.basketball-reference.com/boxscores/201903280NYK.html', 0]
[datetime.date(2019, 3, 28), 'Miami Heat', 105, 'Dallas Mavericks', 99, 'https://www.basketball-reference.com/boxscores/201903280MIA.html', 0]
[datetime.date(2019, 3, 28), 'Philadelphia 76ers', 123, 'Brooklyn Nets', 110, 'https://www.basketball-reference.com/boxscores/201903280PHI.html', 0]
[datetime.date(2019, 3, 28), 'Detroit Pistons', 115, 'Orlando Magic', 98, 'https://www.basketball-reference.com/boxscores/201903280DET.html', 0]
[datetime.date(2019, 3, 28), 'San Antonio Spurs', 116, 'Cleveland Cavaliers', 110, 'https://www.basketball-reference.com/boxscores/201903280SAS.html', 0]
[datetime.date(2019, 3, 28), 'New Orleans Pelicans', 121, 'Sacramento Kings', 118, 'https://www.basketball-reference.com/boxscores/201903280NOP.html', 0]
[datetime.date(2019, 3, 28), 'Milwaukee Bucks', 128, 'Los Angeles Clippers', 118, 'https://www.basketball-reference.com/boxscores/201903280MIL.html', 0]
[datetime.date(2019, 3, 28), 'Houston Rockets', 112, 'Denver Nuggets', 85, 'https://www.basketball-reference.com/boxscores/201903280HOU.html', 0]
[datetime.date(2019, 3, 27), 'Oklahoma City Thunder', 107, 'Indiana Pacers', 99, 'https://www.basketball-reference.com/boxscores/201903270OKC.html', 0]
[datetime.date(2019, 3, 27), 'Chicago Bulls', 98, 'Portland Trail Blazers', 118, 'https://www.basketball-reference.com/boxscores/201903270CHI.html', 0]
[datetime.date(2019, 3, 27), 'Utah Jazz', 115, 'Los Angeles Lakers', 100, 'https://www.basketball-reference.com/boxscores/201903270UTA.html', 0]
[datetime.date(2019, 3, 27), 'Phoenix Suns', 121, 'Washington Wizards', 124, 'https://www.basketball-reference.com/boxscores/201903270PHO.html', 0]
[datetime.date(2019, 3, 27), 'Memphis Grizzlies', 103, 'Golden State Warriors', 118, 'https://www.basketball-reference.com/boxscores/201903270MEM.html', 0]
[datetime.date(2019, 3, 26), 'Denver Nuggets', 95, 'Detroit Pistons', 92, 'https://www.basketball-reference.com/boxscores/201903260DEN.html', 0]
[datetime.date(2019, 3, 26), 'Los Angeles Lakers', 124, 'Washington Wizards', 106, 'https://www.basketball-reference.com/boxscores/201903260LAL.html', 0]
[datetime.date(2019, 3, 26), 'Dallas Mavericks', 121, 'Sacramento Kings', 125, 'https://www.basketball-reference.com/boxscores/201903260DAL.html', 0]
[datetime.date(2019, 3, 26), 'New Orleans Pelicans', 120, 'Atlanta Hawks', 130, 'https://www.basketball-reference.com/boxscores/201903260NOP.html', 0]
[datetime.date(2019, 3, 26), 'Minnesota Timberwolves', 111, 'Los Angeles Clippers', 122, 'https://www.basketball-reference.com/boxscores/201903260MIN.html', 0]
[datetime.date(2019, 3, 26), 'Milwaukee Bucks', 108, 'Houston Rockets', 94, 'https://www.basketball-reference.com/boxscores/201903260MIL.html', 0]
[datetime.date(2019, 3, 26), 'Toronto Raptors', 112, 'Chicago Bulls', 103, 'https://www.basketball-reference.com/boxscores/201903260TOR.html', 0]
[datetime.date(2019, 3, 26), 'Miami Heat', 99, 'Orlando Magic', 104, 'https://www.basketball-reference.com/boxscores/201903260MIA.html', 0]
[datetime.date(2019, 3, 26), 'Cleveland Cavaliers', 106, 'Boston Celtics', 116, 'https://www.basketball-reference.com/boxscores/201903260CLE.html', 0]
[datetime.date(2019, 3, 26), 'Charlotte Hornets', 125, 'San Antonio Spurs', 116, 'https://www.basketball-reference.com/boxscores/201903260CHO.html', 0]
[datetime.date(2019, 3, 25), 'Orlando Magic', 119, 'Philadelphia 76ers', 98, 'https://www.basketball-reference.com/boxscores/201903250ORL.html', 0]
[datetime.date(2019, 3, 25), 'Portland Trail Blazers', 148, 'Brooklyn Nets', 144, 'https://www.basketball-reference.com/boxscores/201903250POR.html', 0]
[datetime.date(2019, 3, 25), 'Utah Jazz', 125, 'Phoenix Suns', 92, 'https://www.basketball-reference.com/boxscores/201903250UTA.html', 0]
[datetime.date(2019, 3, 25), 'Memphis Grizzlies', 115, 'Oklahoma City Thunder', 103, 'https://www.basketball-reference.com/boxscores/201903250MEM.html', 0]
[datetime.date(2019, 3, 24), 'New Orleans Pelicans', 90, 'Houston Rockets', 113, 'https://www.basketball-reference.com/boxscores/201903240NOP.html', 0]
[datetime.date(2019, 3, 24), 'Toronto Raptors', 114, 'Charlotte Hornets', 115, 'https://www.basketball-reference.com/boxscores/201903240TOR.html', 0]
[datetime.date(2019, 3, 24), 'Indiana Pacers', 124, 'Denver Nuggets', 88, 'https://www.basketball-reference.com/boxscores/201903240IND.html', 0]
[datetime.date(2019, 3, 24), 'New York Knicks', 113, 'Los Angeles Clippers', 124, 'https://www.basketball-reference.com/boxscores/201903240NYK.html', 0]
[datetime.date(2019, 3, 24), 'Milwaukee Bucks', 127, 'Cleveland Cavaliers', 105, 'https://www.basketball-reference.com/boxscores/201903240MIL.html', 0]
[datetime.date(2019, 3, 24), 'Los Angeles Lakers', 111, 'Sacramento Kings', 106, 'https://www.basketball-reference.com/boxscores/201903240LAL.html', 0]
[datetime.date(2019, 3, 24), 'Golden State Warriors', 121, 'Detroit Pistons', 114, 'https://www.basketball-reference.com/boxscores/201903240GSW.html', 0]
[datetime.date(2019, 3, 24), 'Boston Celtics', 96, 'San Antonio Spurs', 115, 'https://www.basketball-reference.com/boxscores/201903240BOS.html', 0]
[datetime.date(2019, 3, 23), 'Washington Wizards', 108, 'Miami Heat', 113, 'https://www.basketball-reference.com/boxscores/201903230WAS.html', 0]
[datetime.date(2019, 3, 23), 'Sacramento Kings', 112, 'Phoenix Suns', 103, 'https://www.basketball-reference.com/boxscores/201903230SAC.html', 0]
[datetime.date(2019, 3, 23), 'Portland Trail Blazers', 117, 'Detroit Pistons', 112, 'https://www.basketball-reference.com/boxscores/201903230POR.html', 0]
[datetime.date(2019, 3, 23), 'Golden State Warriors', 91, 'Dallas Mavericks', 126, 'https://www.basketball-reference.com/boxscores/201903230GSW.html', 0]
[datetime.date(2019, 3, 23), 'Memphis Grizzlies', 99, 'Minnesota Timberwolves', 112, 'https://www.basketball-reference.com/boxscores/201903230MEM.html', 0]
[datetime.date(2019, 3, 23), 'Chicago Bulls', 83, 'Utah Jazz', 114, 'https://www.basketball-reference.com/boxscores/201903230CHI.html', 0]
[datetime.date(2019, 3, 23), 'Atlanta Hawks', 129, 'Philadelphia 76ers', 127, 'https://www.basketball-reference.com/boxscores/201903230ATL.html', 0]
[datetime.date(2019, 3, 23), 'Charlotte Hornets', 124, 'Boston Celtics', 117, 'https://www.basketball-reference.com/boxscores/201903230CHO.html', 0]
[datetime.date(2019, 3, 22), 'Cleveland Cavaliers', 108, 'Los Angeles Clippers', 110, 'https://www.basketball-reference.com/boxscores/201903220CLE.html', 0]
[datetime.date(2019, 3, 22), 'Los Angeles Lakers', 106, 'Brooklyn Nets', 111, 'https://www.basketball-reference.com/boxscores/201903220LAL.html', 0]
[datetime.date(2019, 3, 22), 'Milwaukee Bucks', 116, 'Miami Heat', 87, 'https://www.basketball-reference.com/boxscores/201903220MIL.html', 0]
[datetime.date(2019, 3, 22), 'Houston Rockets', 111, 'San Antonio Spurs', 105, 'https://www.basketball-reference.com/boxscores/201903220HOU.html', 0]
[datetime.date(2019, 3, 22), 'Toronto Raptors', 109, 'Oklahoma City Thunder', 116, 'https://www.basketball-reference.com/boxscores/201903220TOR.html', 0]
[datetime.date(2019, 3, 22), 'New York Knicks', 93, 'Denver Nuggets', 111, 'https://www.basketball-reference.com/boxscores/201903220NYK.html', 0]
[datetime.date(2019, 3, 22), 'Orlando Magic', 123, 'Memphis Grizzlies', 119, 'https://www.basketball-reference.com/boxscores/201903220ORL.html', 0]
[datetime.date(2019, 3, 21), 'Phoenix Suns', 98, 'Detroit Pistons', 118, 'https://www.basketball-reference.com/boxscores/201903210PHO.html', 0]
[datetime.date(2019, 3, 21), 'Atlanta Hawks', 117, 'Utah Jazz', 114, 'https://www.basketball-reference.com/boxscores/201903210ATL.html', 0]
[datetime.date(2019, 3, 21), 'Washington Wizards', 108, 'Denver Nuggets', 113, 'https://www.basketball-reference.com/boxscores/201903210WAS.html', 0]
[datetime.date(2019, 3, 21), 'Charlotte Hornets', 113, 'Minnesota Timberwolves', 106, 'https://www.basketball-reference.com/boxscores/201903210CHO.html', 0]
[datetime.date(2019, 3, 21), 'Golden State Warriors', 112, 'Indiana Pacers', 89, 'https://www.basketball-reference.com/boxscores/201903210GSW.html', 0]
[datetime.date(2019, 3, 21), 'Sacramento Kings', 116, 'Dallas Mavericks', 100, 'https://www.basketball-reference.com/boxscores/201903210SAC.html', 0]
[datetime.date(2019, 3, 20), 'Chicago Bulls', 126, 'Washington Wizards', 120, 'https://www.basketball-reference.com/boxscores/201903200CHI.html', 0]
[datetime.date(2019, 3, 20), 'Cleveland Cavaliers', 107, 'Milwaukee Bucks', 102, 'https://www.basketball-reference.com/boxscores/201903200CLE.html', 0]
[datetime.date(2019, 3, 20), 'New York Knicks', 116, 'Utah Jazz', 137, 'https://www.basketball-reference.com/boxscores/201903200NYK.html', 0]
[datetime.date(2019, 3, 20), 'Philadelphia 76ers', 118, 'Boston Celtics', 115, 'https://www.basketball-reference.com/boxscores/201903200PHI.html', 0]
[datetime.date(2019, 3, 20), 'Orlando Magic', 119, 'New Orleans Pelicans', 96, 'https://www.basketball-reference.com/boxscores/201903200ORL.html', 0]
[datetime.date(2019, 3, 20), 'Portland Trail Blazers', 126, 'Dallas Mavericks', 118, 'https://www.basketball-reference.com/boxscores/201903200POR.html', 0]
[datetime.date(2019, 3, 20), 'Oklahoma City Thunder', 114, 'Toronto Raptors', 123, 'https://www.basketball-reference.com/boxscores/201903200OKC.html', 0]
[datetime.date(2019, 3, 20), 'San Antonio Spurs', 105, 'Miami Heat', 110, 'https://www.basketball-reference.com/boxscores/201903200SAS.html', 0]
[datetime.date(2019, 3, 20), 'Memphis Grizzlies', 126, 'Houston Rockets', 125, 'https://www.basketball-reference.com/boxscores/201903200MEM.html', 0]
[datetime.date(2019, 3, 19), 'Atlanta Hawks', 105, 'Houston Rockets', 121, 'https://www.basketball-reference.com/boxscores/201903190ATL.html', 0]
[datetime.date(2019, 3, 19), 'Los Angeles Clippers', 115, 'Indiana Pacers', 109, 'https://www.basketball-reference.com/boxscores/201903190LAC.html', 0]
[datetime.date(2019, 3, 19), 'Sacramento Kings', 121, 'Brooklyn Nets', 123, 'https://www.basketball-reference.com/boxscores/201903190SAC.html', 0]
[datetime.date(2019, 3, 19), 'Minnesota Timberwolves', 107, 'Golden State Warriors', 117, 'https://www.basketball-reference.com/boxscores/201903190MIN.html', 0]
[datetime.date(2019, 3, 19), 'Milwaukee Bucks', 115, 'Los Angeles Lakers', 101, 'https://www.basketball-reference.com/boxscores/201903190MIL.html', 0]
[datetime.date(2019, 3, 19), 'Charlotte Hornets', 114, 'Philadelphia 76ers', 118, 'https://www.basketball-reference.com/boxscores/201903190CHO.html', 0]
[datetime.date(2019, 3, 18), 'Cleveland Cavaliers', 126, 'Detroit Pistons', 119, 'https://www.basketball-reference.com/boxscores/201903180CLE.html', 0]
[datetime.date(2019, 3, 18), 'Portland Trail Blazers', 106, 'Indiana Pacers', 98, 'https://www.basketball-reference.com/boxscores/201903180POR.html', 0]
[datetime.date(2019, 3, 18), 'Phoenix Suns', 101, 'Chicago Bulls', 116, 'https://www.basketball-reference.com/boxscores/201903180PHO.html', 0]
[datetime.date(2019, 3, 18), 'Dallas Mavericks', 125, 'New Orleans Pelicans', 129, 'https://www.basketball-reference.com/boxscores/201903180DAL.html', 0]
[datetime.date(2019, 3, 18), 'San Antonio Spurs', 111, 'Golden State Warriors', 105, 'https://www.basketball-reference.com/boxscores/201903180SAS.html', 0]
[datetime.date(2019, 3, 18), 'Oklahoma City Thunder', 107, 'Miami Heat', 116, 'https://www.basketball-reference.com/boxscores/201903180OKC.html', 0]
[datetime.date(2019, 3, 18), 'Toronto Raptors', 128, 'New York Knicks', 92, 'https://www.basketball-reference.com/boxscores/201903180TOR.html', 0]
[datetime.date(2019, 3, 18), 'Boston Celtics', 105, 'Denver Nuggets', 114, 'https://www.basketball-reference.com/boxscores/201903180BOS.html', 0]
[datetime.date(2019, 3, 18), 'Washington Wizards', 95, 'Utah Jazz', 116, 'https://www.basketball-reference.com/boxscores/201903180WAS.html', 0]
[datetime.date(2019, 3, 17), 'Miami Heat', 93, 'Charlotte Hornets', 75, 'https://www.basketball-reference.com/boxscores/201903170MIA.html', 0]
[datetime.date(2019, 3, 17), 'Los Angeles Clippers', 119, 'Brooklyn Nets', 116, 'https://www.basketball-reference.com/boxscores/201903170LAC.html', 0]
[datetime.date(2019, 3, 17), 'Houston Rockets', 117, 'Minnesota Timberwolves', 102, 'https://www.basketball-reference.com/boxscores/201903170HOU.html', 0]
[datetime.date(2019, 3, 17), 'Sacramento Kings', 129, 'Chicago Bulls', 102, 'https://www.basketball-reference.com/boxscores/201903170SAC.html', 0]
[datetime.date(2019, 3, 17), 'Orlando Magic', 101, 'Atlanta Hawks', 91, 'https://www.basketball-reference.com/boxscores/201903170ORL.html', 0]
[datetime.date(2019, 3, 17), 'Detroit Pistons', 110, 'Toronto Raptors', 107, 'https://www.basketball-reference.com/boxscores/201903170DET.html', 0]
[datetime.date(2019, 3, 17), 'Milwaukee Bucks', 125, 'Philadelphia 76ers', 130, 'https://www.basketball-reference.com/boxscores/201903170MIL.html', 0]
[datetime.date(2019, 3, 17), 'New York Knicks', 124, 'Los Angeles Lakers', 123, 'https://www.basketball-reference.com/boxscores/201903170NYK.html', 0]
[datetime.date(2019, 3, 16), 'Dallas Mavericks', 121, 'Cleveland Cavaliers', 116, 'https://www.basketball-reference.com/boxscores/201903160DAL.html', 0]
[datetime.date(2019, 3, 16), 'Utah Jazz', 114, 'Brooklyn Nets', 98, 'https://www.basketball-reference.com/boxscores/201903160UTA.html', 0]
[datetime.date(2019, 3, 16), 'Denver Nuggets', 102, 'Indiana Pacers', 100, 'https://www.basketball-reference.com/boxscores/201903160DEN.html', 0]
[datetime.date(2019, 3, 16), 'San Antonio Spurs', 108, 'Portland Trail Blazers', 103, 'https://www.basketball-reference.com/boxscores/201903160SAS.html', 0]
[datetime.date(2019, 3, 16), 'Oklahoma City Thunder', 88, 'Golden State Warriors', 110, 'https://www.basketball-reference.com/boxscores/201903160OKC.html', 0]
[datetime.date(2019, 3, 16), 'Washington Wizards', 135, 'Memphis Grizzlies', 128, 'https://www.basketball-reference.com/boxscores/201903160WAS.html', 0]
[datetime.date(2019, 3, 16), 'New Orleans Pelicans', 136, 'Phoenix Suns', 138, 'https://www.basketball-reference.com/boxscores/201903160NOP.html', 0]
[datetime.date(2019, 3, 16), 'Boston Celtics', 129, 'Atlanta Hawks', 120, 'https://www.basketball-reference.com/boxscores/201903160BOS.html', 0]
[datetime.date(2019, 3, 15), 'Detroit Pistons', 111, 'Los Angeles Lakers', 97, 'https://www.basketball-reference.com/boxscores/201903150DET.html', 0]
[datetime.date(2019, 3, 15), 'Los Angeles Clippers', 128, 'Chicago Bulls', 121, 'https://www.basketball-reference.com/boxscores/201903150LAC.html', 0]
[datetime.date(2019, 3, 15), 'San Antonio Spurs', 109, 'New York Knicks', 83, 'https://www.basketball-reference.com/boxscores/201903150SAS.html', 0]
[datetime.date(2019, 3, 15), 'New Orleans Pelicans', 110, 'Portland Trail Blazers', 122, 'https://www.basketball-reference.com/boxscores/201903150NOP.html', 0]
[datetime.date(2019, 3, 15), 'Miami Heat', 98, 'Milwaukee Bucks', 113, 'https://www.basketball-reference.com/boxscores/201903150MIA.html', 0]
[datetime.date(2019, 3, 15), 'Houston Rockets', 108, 'Phoenix Suns', 102, 'https://www.basketball-reference.com/boxscores/201903150HOU.html', 0]
[datetime.date(2019, 3, 15), 'Washington Wizards', 110, 'Charlotte Hornets', 116, 'https://www.basketball-reference.com/boxscores/201903150WAS.html', 0]
[datetime.date(2019, 3, 15), 'Philadelphia 76ers', 123, 'Sacramento Kings', 114, 'https://www.basketball-reference.com/boxscores/201903150PHI.html', 0]
