27/06/2022 13:59:11
1,USP-S,Purple DDPAT,0.35131233930588,153,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Purple%20DDPAT%20(Field-Tested)#buylisting|3791483052295564718|730|2|26235783169,$2.23
2,USP-S,Orange Anolis,0.35178658366203,705,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Orange%20Anolis%20(Field-Tested)#buylisting|3772342753873679041|730|2|23960003488,$9.26
3,USP-S,Purple DDPAT,0.35151189565659,712,https://steamcommunity.com/profiles/76561198863806421/inventory/#730_2_24804005833,
4,USP-S,Royal Blue,0.35118669271469,448,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Royal%20Blue%20(Field-Tested)#buylisting|3773468653771201502|730|2|26212710720,$10.64
5,USP-S,Royal Blue,0.35180476307869,595,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Royal%20Blue%20(Field-Tested)#buylisting|5971224745203572518|730|2|10034980057,$11.05
6,USP-S,Purple DDPAT,0.35112074017525,104,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Purple%20DDPAT%20(Field-Tested)#buylisting|5864264479687735546|730|2|26152585362,$2.19
7,USP-S,Purple DDPAT,0.35188567638397,657,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Purple%20DDPAT%20(Field-Tested)#buylisting|5864264259123321506|730|2|26145989156,$2.32
8,USP-S,Purple DDPAT,0.35148930549622,505,https://steamcommunity.com/profiles/76561199085248396/inventory/#730_2_26127452249,
9,USP-S,Royal Blue,0.35129225254059,736,https://steamcommunity.com/profiles/76561198345242115/inventory/#730_2_23020658288,
10,USP-S,Orange Anolis,0.35175681114197,506,https://steamcommunity.com/profiles/76561198956425013/inventory/#730_2_26077485341,
11,USP-S,Purple DDPAT,0.35196813941002,925,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Purple%20DDPAT%20(Field-Tested)#buylisting|3791481783758662933|730|2|26062831019,$2.34
12,USP-S,Royal Blue,0.35135415196419,433,https://steamcommunity.com/profiles/76561199003392862/inventory/#730_2_25876318437,
13,USP-S,Royal Blue,0.35149306058884,559,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Royal%20Blue%20(Field-Tested)#buylisting|3785851650057760208|730|2|25945910360,
14,USP-S,Purple DDPAT,0.35143592953682,498,https://steamcommunity.com/market/listings/730/Souvenir%20USP-S%20%7C%20Purple%20DDPAT%20(Field-Tested)#buylisting|3786977549955047209|730|2|25915824563,$2.50
15,USP-S,Road Rash,0.35169276595116,47,https://steamcommunity.com/profiles/76561198296409863/inventory/#730_2_25850454265,
16,USP-S,Royal Blue,0.35157907009125,335,https://steamcommunity.com/profiles/76561198448063427/inventory/#730_2_25856978631,
17,USP-S,Purple DDPAT,0.35147166252136,915,https://steamcommunity.com/profiles/76561198205388609/inventory/#730_2_25784570976,
