27/06/2022 13:27:41
1,MAC-10,Urban DDPAT,0.35144481062889,727,https://steamcommunity.com/profiles/76561199097928603/inventory/#730_2_26138502284,
2,MAC-10,Urban DDPAT,0.35130316019058,53,https://steamcommunity.com/profiles/76561199068326064/inventory/#730_2_25426075664,
3,MAC-10,Sienna Damask,0.35128140449524,89,https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Sienna%20Damask%20(Field-Tested)#buylisting|3791483052310442738|730|2|26250046768,$0.03
4,MAC-10,Sienna Damask,0.35165509581566,878,https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Sienna%20Damask%20(Field-Tested)#buylisting|3791483052310457658|730|2|26250046561,$0.03
5,MAC-10,Urban DDPAT,0.35149601101875,531,https://steamcommunity.com/profiles/76561199257647773/inventory/#730_2_26177114370,
6,MAC-10,Sienna Damask,0.35116943717003,785,https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Sienna%20Damask%20(Field-Tested)#buylisting|3775720453619013884|730|2|26246552133,
7,MAC-10,Sienna Damask,0.35113829374313,969,https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Sienna%20Damask%20(Field-Tested)#buylisting|3791483052315557698|730|2|26257667078,
8,MAC-10,Urban DDPAT,0.35186821222305,246,https://steamcommunity.com/profiles/76561199214940978/inventory/#730_2_26237511901,
9,MAC-10,Indigo,0.35199341177940,90,https://steamcommunity.com/profiles/76561198797260683/inventory/#730_2_26252691278,$1.66
10,MAC-10,Sienna Damask,0.35129249095917,271,https://steamcommunity.com/profiles/76561199186248327/inventory/#730_2_26245743051,
11,MAC-10,Urban DDPAT,0.35121759772301,476,https://steamcommunity.com/profiles/76561198054784633/inventory/#730_2_16613149280,
12,MAC-10,Indigo,0.35111990571022,712,https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Indigo%20(Field-Tested)#buylisting|3777972253413944606|730|2|26236935852,
13,MAC-10,Sienna Damask,0.35187193751335,922,https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Sienna%20Damask%20(Field-Tested)#buylisting|3784726384333678787|730|2|26056757164,
14,MAC-10,Sienna Damask,0.35147818922997,435,https://steamcommunity.com/market/listings/730/Souvenir%20MAC-10%20%7C%20Sienna%20Damask%20(Field-Tested)#buylisting|3784727652850909612|730|2|26107796854,$0.03
15,MAC-10,Sienna Damask,0.35194599628448,477,https://steamcommunity.com/profiles/76561199134821874/inventory/#730_2_26230432602,
