27/06/2022 10:50:32
1,Desert,Urban DDPAT,0.35195729136467,663,https://steamcommunity.com/profiles/76561199059071829/inventory/#730_2_25078108281,
2,Desert,Urban DDPAT,0.35102453827858,820,https://steamcommunity.com/profiles/76561198219144635/inventory/#730_2_26192213261,
3,Desert,Urban DDPAT,0.35155504941940,783,https://steamcommunity.com/profiles/76561198861805785/inventory/#730_2_25734593692,
4,Desert,Urban DDPAT,0.35135588049889,683,https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|3786979452689113474|730|2|26260433560,$1.32
5,Desert,Urban DDPAT,0.35186728835106,981,https://steamcommunity.com/profiles/76561198108023235/inventory/#730_2_26251589668,
6,Desert,Fennec Fox,0.35151717066765,57,https://steamcommunity.com/profiles/76561199230393404/inventory/#730_2_25784640388,
7,Desert,Urban DDPAT,0.35189396142960,995,https://steamcommunity.com/profiles/76561199286956913/inventory/#730_2_26224769628,
8,Desert,Urban DDPAT,0.35135480761528,164,https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|5151569595842705181|730|2|26072129844,
9,Desert,Urban DDPAT,0.35116869211197,119,https://steamcommunity.com/profiles/76561198988651372/inventory/#730_2_20444835254,
10,Desert,Fennec Fox,0.35146057605743,446,https://steamcommunity.com/profiles/76561198207291833/inventory/#730_2_26176353618,
11,Desert,Urban DDPAT,0.35142150521278,503,https://steamcommunity.com/profiles/76561198054763168/inventory/#730_2_26022827122,
12,Desert,Urban DDPAT,0.35180690884590,627,https://steamcommunity.com/profiles/76561199102319101/inventory/#730_2_25865903657,
13,Desert,Fennec Fox,0.35118168592453,73,https://steamcommunity.com/profiles/76561199286957142/inventory/#730_2_26154012739,
14,Desert,Fennec Fox,0.35199636220932,70,https://steamcommunity.com/profiles/76561199039774550/inventory/#730_2_26141421653,
15,Desert,Urban DDPAT,0.35118484497070,778,https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|5151569595810019181|730|2|26121491465,$1.43
16,Desert,Urban DDPAT,0.35106697678566,187,https://steamcommunity.com/profiles/76561198193135591/inventory/#730_2_26086276318,
17,Desert,Urban DDPAT,0.35186702013016,375,https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|3776845719103189720|730|2|26101837543,$1.41
18,Desert,Urban DDPAT,0.35171723365784,47,https://steamcommunity.com/market/listings/730/Souvenir%20Desert%20Eagle%20%7C%20Urban%20DDPAT%20(Field-Tested)#buylisting|3776845719100638860|730|2|26093736497,
19,Desert,Urban DDPAT,0.35137987136841,918,https://steamcommunity.com/profiles/76561198059373292/inventory/#730_2_15631800196,
20,Desert,Urban DDPAT,0.35105040669441,366,https://steamcommunity.com/profiles/76561198021667756/inventory/#730_2_25740404631,
21,Desert,Fennec Fox,0.35182070732117,558,https://steamcommunity.com/profiles/76561198430560187/inventory/#730_2_26073414365,
22,Desert,Fennec Fox,0.35154414176941,329,https://steamcommunity.com/profiles/76561198323199798/inventory/#730_2_25697252657,
23,Desert,Urban DDPAT,0.35149699449539,643,https://steamcommunity.com/profiles/76561199053151211/inventory/#730_2_26011629997,
24,Desert,Urban DDPAT,0.35167351365089,951,https://steamcommunity.com/profiles/76561198810746675/inventory/#730_2_23953365214,
25,Desert,Urban DDPAT,0.35166090726852,609,https://steamcommunity.com/profiles/76561198276202072/inventory/#730_2_25784358322,
26,Desert,Urban DDPAT,0.35179296135902,126,https://steamcommunity.com/profiles/76561198918696790/inventory/#730_2_22349451940,
